user_id,workout_id,rating,completed,timestamp
337,50,5,True,2025-01-02 20:41:13.451981
379,107,2,True,2024-07-08 20:41:13.451982
324,9,5,False,2024-09-29 20:41:13.451983
173,188,3,True,2024-04-28 20:41:13.451984
1000,200,4,True,2024-10-15 20:41:13.451985
787,67,1,False,2025-01-07 20:41:13.451986
64,53,4,True,2024-12-14 20:41:13.451987
101,82,2,True,2024-03-01 20:41:13.451988
322,110,1,True,2024-07-18 20:41:13.451989
975,145,5,True,2024-08-27 20:41:13.451990
66,53,5,True,2024-11-16 20:41:13.451991
843,156,5,False,2024-06-04 20:41:13.451992
557,114,1,False,2024-06-25 20:41:13.451993
599,63,5,True,2024-07-18 20:41:13.451994
458,143,4,True,2024-01-31 20:41:13.451994
579,19,5,True,2024-08-31 20:41:13.451996
453,124,1,True,2024-08-31 20:41:13.451997
259,86,3,True,2024-09-13 20:41:13.451998
934,70,5,True,2025-01-11 20:41:13.451999
717,47,4,True,2024-09-01 20:41:13.452000
426,199,5,True,2024-05-26 20:41:13.452000
979,108,3,True,2024-07-29 20:41:13.452001
178,20,5,True,2025-01-17 20:41:13.452003
931,37,4,True,2024-06-27 20:41:13.452004
280,130,5,True,2024-07-03 20:41:13.452005
344,192,3,True,2024-08-13 20:41:13.452006
17,36,2,True,2024-07-10 20:41:13.452007
296,133,3,True,2024-10-06 20:41:13.452008
202,64,4,False,2024-03-05 20:41:13.452009
962,7,5,True,2024-03-21 20:41:13.452010
684,198,3,True,2024-03-29 20:41:13.452011
919,120,4,True,2024-01-25 20:41:13.452012
774,22,5,True,2024-06-26 20:41:13.452013
194,46,3,True,2024-10-04 20:41:13.452014
149,168,5,True,2024-11-21 20:41:13.452015
375,189,5,True,2024-05-15 20:41:13.452016
888,110,1,True,2024-02-05 20:41:13.452017
35,46,1,True,2025-01-09 20:41:13.452018
369,28,1,True,2024-04-26 20:41:13.452019
29,87,5,True,2024-03-03 20:41:13.452020
775,35,2,True,2024-02-20 20:41:13.452021
53,157,4,True,2024-01-29 20:41:13.452023
791,9,5,False,2025-01-02 20:41:13.452025
353,22,5,False,2024-10-30 20:41:13.452026
392,191,3,True,2024-09-12 20:41:13.452027
76,194,3,True,2024-08-20 20:41:13.452028
494,186,1,True,2024-03-12 20:41:13.452029
688,70,4,True,2024-05-01 20:41:13.452030
522,183,4,True,2024-09-04 20:41:13.452031
975,141,5,False,2024-09-03 20:41:13.452032
117,147,5,True,2024-04-05 20:41:13.452033
280,161,2,False,2024-03-21 20:41:13.452034
730,65,5,True,2024-02-11 20:41:13.452035
175,188,2,True,2024-10-14 20:41:13.452036
746,140,1,True,2024-05-06 20:41:13.452037
949,43,5,True,2024-11-09 20:41:13.452038
764,17,5,True,2024-03-23 20:41:13.452039
295,68,1,False,2024-11-27 20:41:13.452040
451,29,5,False,2024-07-26 20:41:13.452041
834,183,5,True,2024-10-14 20:41:13.452042
21,44,3,True,2024-12-21 20:41:13.452044
73,133,5,False,2024-04-05 20:41:13.452045
842,188,5,True,2024-01-24 20:41:13.452046
36,134,3,True,2024-04-12 20:41:13.452047
507,7,2,True,2024-02-21 20:41:13.452048
899,174,4,False,2024-11-07 20:41:13.452049
233,185,5,True,2024-02-18 20:41:13.452050
728,54,4,False,2024-06-14 20:41:13.452051
982,46,2,True,2024-08-21 20:41:13.452052
497,138,5,True,2024-10-19 20:41:13.452053
206,4,4,True,2024-06-12 20:41:13.452054
426,195,5,True,2024-07-05 20:41:13.452055
941,153,5,True,2024-04-16 20:41:13.452056
44,91,5,True,2024-09-24 20:41:13.452057
91,61,5,True,2024-09-30 20:41:13.452058
929,166,5,True,2024-12-13 20:41:13.452059
828,160,4,True,2024-05-04 20:41:13.452060
470,151,5,True,2024-08-09 20:41:13.452061
605,111,4,True,2024-02-17 20:41:13.452062
467,37,4,True,2025-01-03 20:41:13.452063
851,3,1,True,2024-04-07 20:41:13.452064
595,162,2,True,2024-07-10 20:41:13.452066
333,88,3,True,2024-04-19 20:41:13.452067
507,193,1,True,2024-07-09 20:41:13.452068
794,76,5,True,2024-04-05 20:41:13.452069
470,8,4,False,2024-07-29 20:41:13.452070
21,83,2,False,2024-12-08 20:41:13.452071
228,9,4,True,2024-07-16 20:41:13.452072
376,156,2,True,2024-03-30 20:41:13.452073
130,78,5,False,2024-08-08 20:41:13.452074
687,124,3,True,2024-06-08 20:41:13.452075
620,146,3,False,2024-10-07 20:41:13.452076
414,42,5,False,2024-08-24 20:41:13.452077
795,41,4,True,2024-02-05 20:41:13.452078
71,198,5,True,2024-02-07 20:41:13.452079
404,161,4,True,2024-04-27 20:41:13.452080
562,89,3,True,2024-01-28 20:41:13.452081
607,77,4,False,2024-05-18 20:41:13.452082
791,54,1,False,2024-04-15 20:41:13.452083
397,164,2,False,2024-02-18 20:41:13.452084
337,97,3,True,2024-07-17 20:41:13.452086
644,98,5,False,2024-12-15 20:41:13.452087
505,56,5,False,2024-04-02 20:41:13.452087
910,100,2,False,2024-04-24 20:41:13.452088
276,145,3,False,2024-06-23 20:41:13.452089
892,10,5,True,2024-01-18 20:41:13.452090
13,44,1,True,2024-06-14 20:41:13.452092
3,130,4,True,2024-12-05 20:41:13.452093
986,169,5,True,2024-10-26 20:41:13.452094
978,130,3,True,2024-10-13 20:41:13.452096
224,19,5,True,2024-08-16 20:41:13.452096
974,80,4,True,2024-12-23 20:41:13.452097
175,89,3,False,2024-02-09 20:41:13.452098
899,1,3,True,2024-02-06 20:41:13.452099
385,130,3,True,2024-10-15 20:41:13.452101
602,27,2,True,2025-01-05 20:41:13.452102
920,2,5,True,2024-08-27 20:41:13.452102
241,179,2,True,2024-02-12 20:41:13.452103
547,138,5,True,2024-03-14 20:41:13.452104
14,19,4,True,2024-06-13 20:41:13.452105
195,141,3,False,2024-03-28 20:41:13.452106
397,176,2,True,2024-09-22 20:41:13.452108
431,114,4,False,2024-08-30 20:41:13.452109
306,56,4,False,2024-01-21 20:41:13.452110
334,200,5,False,2024-06-06 20:41:13.452111
725,184,4,True,2024-03-16 20:41:13.452112
410,178,4,True,2024-12-22 20:41:13.452113
3,95,1,True,2024-09-16 20:41:13.452114
691,173,5,True,2024-02-21 20:41:13.452115
552,187,5,True,2024-01-21 20:41:13.452116
452,167,3,True,2024-03-03 20:41:13.452117
676,149,1,True,2024-12-07 20:41:13.452118
819,183,5,True,2024-05-22 20:41:13.452119
747,57,5,False,2024-08-17 20:41:13.452120
769,102,4,True,2024-07-19 20:41:13.452121
872,169,4,True,2025-01-10 20:41:13.452122
495,70,5,False,2024-11-24 20:41:13.452123
417,82,2,False,2024-10-03 20:41:13.452124
391,49,4,True,2024-01-22 20:41:13.452125
373,172,1,True,2024-10-16 20:41:13.452126
628,163,2,True,2024-07-19 20:41:13.452127
52,91,5,False,2024-11-28 20:41:13.452128
376,5,4,True,2024-11-17 20:41:13.452129
395,199,5,True,2024-07-14 20:41:13.452130
923,179,4,True,2024-04-12 20:41:13.452131
142,57,5,True,2024-02-06 20:41:13.452132
86,186,4,True,2024-05-29 20:41:13.452133
464,92,1,True,2024-02-14 20:41:13.452134
46,36,5,True,2024-04-09 20:41:13.452135
844,138,2,True,2024-06-14 20:41:13.452136
238,178,4,True,2024-05-09 20:41:13.452137
10,165,4,False,2024-05-04 20:41:13.452138
664,112,1,False,2024-02-06 20:41:13.452139
573,148,1,True,2024-12-11 20:41:13.452140
598,122,3,False,2024-06-23 20:41:13.452142
649,109,4,False,2024-07-06 20:41:13.452143
913,147,4,True,2024-04-22 20:41:13.452144
742,92,3,True,2024-06-24 20:41:13.452145
640,102,5,True,2024-08-02 20:41:13.452146
616,56,5,True,2024-08-17 20:41:13.452147
698,45,1,True,2024-07-11 20:41:13.452148
909,60,4,False,2024-03-03 20:41:13.452149
869,185,4,True,2024-09-21 20:41:13.452151
6,54,4,True,2024-12-11 20:41:13.452152
853,37,3,True,2024-05-23 20:41:13.452153
307,37,1,True,2024-11-30 20:41:13.452154
548,14,4,True,2024-05-15 20:41:13.452155
327,95,2,True,2025-01-09 20:41:13.452156
356,172,2,True,2024-08-08 20:41:13.452157
395,42,3,True,2024-09-09 20:41:13.452159
300,1,4,True,2024-11-21 20:41:13.452160
526,23,3,True,2024-10-31 20:41:13.452161
749,192,5,True,2025-01-09 20:41:13.452162
285,28,3,True,2024-07-15 20:41:13.452163
330,132,3,True,2024-07-06 20:41:13.452164
50,169,4,True,2024-08-09 20:41:13.452165
773,188,5,True,2024-02-20 20:41:13.452165
968,18,5,True,2024-05-24 20:41:13.452167
622,191,3,True,2024-04-13 20:41:13.452167
709,189,5,True,2025-01-03 20:41:13.452169
378,49,5,True,2024-12-04 20:41:13.452169
764,47,5,True,2024-10-24 20:41:13.452170
600,115,5,True,2024-06-22 20:41:13.452171
1000,39,4,True,2024-03-16 20:41:13.452172
825,6,5,True,2024-10-15 20:41:13.452173
538,53,4,True,2024-12-22 20:41:13.452174
774,25,4,True,2025-01-04 20:41:13.452175
144,99,2,True,2024-06-28 20:41:13.452176
60,65,1,True,2024-02-27 20:41:13.452177
868,133,1,False,2024-12-08 20:41:13.452178
780,193,5,False,2024-09-13 20:41:13.452179
75,8,2,True,2024-06-13 20:41:13.452180
3,39,1,True,2024-05-26 20:41:13.452181
575,111,3,True,2024-05-15 20:41:13.452182
748,43,4,False,2024-08-17 20:41:13.452183
448,82,5,True,2024-10-12 20:41:13.452184
958,123,4,True,2024-04-14 20:41:13.452185
741,133,3,False,2024-03-08 20:41:13.452186
902,4,5,True,2024-10-05 20:41:13.452187
275,108,1,True,2024-11-26 20:41:13.452188
530,93,5,True,2024-06-06 20:41:13.452189
592,129,1,False,2024-12-30 20:41:13.452190
215,94,5,False,2024-08-15 20:41:13.452191
683,56,1,True,2024-12-20 20:41:13.452192
485,173,5,True,2024-11-06 20:41:13.452193
329,193,2,True,2024-02-18 20:41:13.452194
255,3,1,True,2024-05-24 20:41:13.452195
126,200,1,True,2024-05-22 20:41:13.452197
767,56,5,True,2024-07-19 20:41:13.452198
584,18,5,True,2024-05-02 20:41:13.452199
550,153,4,True,2024-11-21 20:41:13.452200
324,176,3,True,2024-02-05 20:41:13.452201
204,116,5,False,2024-09-17 20:41:13.452202
172,84,5,True,2024-12-04 20:41:13.452203
735,159,4,True,2024-05-24 20:41:13.452204
217,30,3,True,2024-09-13 20:41:13.452205
245,80,3,True,2024-12-28 20:41:13.452206
336,66,3,True,2024-07-22 20:41:13.452206
703,10,4,True,2024-09-23 20:41:13.452207
298,199,5,False,2024-08-14 20:41:13.452208
832,59,5,False,2024-12-11 20:41:13.452209
182,51,5,True,2024-08-29 20:41:13.452210
334,123,4,True,2024-10-03 20:41:13.452211
511,137,3,True,2024-02-25 20:41:13.452212
383,54,5,False,2024-02-15 20:41:13.452213
717,190,5,True,2024-04-01 20:41:13.452214
873,81,4,False,2024-04-20 20:41:13.452215
199,137,1,True,2024-12-15 20:41:13.452216
332,9,4,True,2024-06-18 20:41:13.452217
165,101,3,True,2024-07-26 20:41:13.452218
242,152,2,True,2024-10-23 20:41:13.452219
900,39,4,True,2024-10-19 20:41:13.452220
642,136,3,True,2024-04-14 20:41:13.452221
227,153,5,True,2024-08-03 20:41:13.452222
634,110,3,True,2024-11-14 20:41:13.452223
556,66,4,True,2024-04-08 20:41:13.452224
451,10,5,True,2024-05-01 20:41:13.452225
196,117,4,True,2024-06-08 20:41:13.452226
870,152,5,True,2024-03-03 20:41:13.452227
204,83,5,True,2024-03-26 20:41:13.452228
979,187,5,True,2024-10-26 20:41:13.452229
458,159,3,True,2024-10-11 20:41:13.452230
830,139,2,True,2024-10-29 20:41:13.452231
257,134,4,True,2024-10-15 20:41:13.452232
529,70,5,False,2024-06-22 20:41:13.452233
272,160,4,True,2024-07-28 20:41:13.452234
9,39,3,False,2024-09-01 20:41:13.452235
761,176,1,True,2024-11-24 20:41:13.452236
949,13,3,False,2024-01-28 20:41:13.452237
201,59,5,True,2024-09-23 20:41:13.452238
59,67,2,True,2024-04-22 20:41:13.452239
887,184,3,True,2024-06-24 20:41:13.452240
393,41,1,True,2024-08-12 20:41:13.452241
652,184,5,False,2024-06-05 20:41:13.452242
119,35,5,True,2024-09-28 20:41:13.452243
553,166,4,True,2024-07-30 20:41:13.452244
399,81,1,True,2024-07-20 20:41:13.452245
834,195,3,True,2024-07-23 20:41:13.452246
331,34,4,False,2024-06-01 20:41:13.452247
267,76,4,True,2024-12-19 20:41:13.452248
520,70,4,True,2024-11-10 20:41:13.452249
695,11,5,True,2024-07-06 20:41:13.452250
480,112,5,True,2024-01-20 20:41:13.452251
134,27,2,True,2024-05-19 20:41:13.452252
693,48,2,True,2024-11-04 20:41:13.452253
916,24,3,True,2024-07-11 20:41:13.452254
935,18,4,True,2024-09-27 20:41:13.452254
355,27,4,True,2024-04-28 20:41:13.452255
584,54,5,True,2024-07-01 20:41:13.452256
498,55,2,True,2024-04-23 20:41:13.452257
625,120,5,False,2024-08-09 20:41:13.452258
290,187,5,True,2024-02-24 20:41:13.452260
825,115,4,False,2024-07-29 20:41:13.452261
629,162,5,True,2024-04-02 20:41:13.452262
632,120,2,True,2024-10-06 20:41:13.452263
147,58,5,True,2024-04-20 20:41:13.452264
327,176,1,False,2024-04-07 20:41:13.452265
415,54,4,True,2024-09-06 20:41:13.452266
210,146,1,True,2024-05-16 20:41:13.452268
296,3,2,False,2024-01-24 20:41:13.452268
398,152,2,True,2024-05-24 20:41:13.452270
103,129,1,True,2025-01-06 20:41:13.452270
636,6,3,True,2024-02-20 20:41:13.452271
757,19,5,True,2024-11-05 20:41:13.452272
508,86,3,True,2024-03-02 20:41:13.452274
891,115,5,True,2024-05-07 20:41:13.452275
868,171,2,True,2024-07-02 20:41:13.452275
209,123,4,False,2024-08-27 20:41:13.452277
933,136,2,True,2024-09-05 20:41:13.452277
428,197,2,True,2024-10-17 20:41:13.452278
393,180,1,True,2024-12-08 20:41:13.452279
826,73,4,False,2024-10-21 20:41:13.452280
916,47,1,True,2024-07-29 20:41:13.452281
109,85,5,True,2024-07-04 20:41:13.452282
889,28,4,True,2024-09-26 20:41:13.452283
348,46,5,True,2024-02-19 20:41:13.452284
50,132,5,True,2024-04-10 20:41:13.452285
916,120,4,False,2024-11-23 20:41:13.452286
105,136,5,True,2024-09-13 20:41:13.452287
420,116,2,False,2024-12-16 20:41:13.452288
373,61,5,True,2024-09-03 20:41:13.452289
27,17,3,False,2024-03-01 20:41:13.452290
968,34,4,True,2024-11-17 20:41:13.452291
800,20,4,True,2024-07-02 20:41:13.452292
769,162,5,True,2024-06-17 20:41:13.452293
273,43,5,True,2024-05-17 20:41:13.452294
649,10,1,True,2024-06-23 20:41:13.452295
340,94,3,True,2024-02-13 20:41:13.452296
301,158,5,True,2024-03-26 20:41:13.452297
480,115,5,False,2024-07-23 20:41:13.452298
834,153,1,True,2024-09-08 20:41:13.452299
544,127,4,True,2024-05-17 20:41:13.452300
557,185,5,True,2024-02-10 20:41:13.452301
265,110,5,True,2024-08-02 20:41:13.452302
596,107,5,True,2024-07-29 20:41:13.452304
166,105,4,True,2024-06-07 20:41:13.452305
316,71,5,True,2024-08-13 20:41:13.452306
1,175,4,True,2024-04-26 20:41:13.452307
761,84,4,True,2024-10-17 20:41:13.452308
261,3,5,True,2024-09-13 20:41:13.452308
63,46,1,False,2024-06-18 20:41:13.452309
483,164,5,True,2024-10-27 20:41:13.452310
676,26,4,True,2024-07-26 20:41:13.452311
321,138,5,False,2024-12-25 20:41:13.452312
846,162,3,True,2024-06-23 20:41:13.452313
201,8,4,True,2025-01-10 20:41:13.452314
222,55,5,True,2024-04-17 20:41:13.452317
644,138,3,False,2024-03-28 20:41:13.452319
626,185,3,True,2024-04-25 20:41:13.452320
462,114,4,True,2024-07-22 20:41:13.452321
217,79,4,False,2024-07-22 20:41:13.452322
196,101,5,True,2024-04-27 20:41:13.452323
793,86,3,True,2024-09-23 20:41:13.452324
202,45,5,False,2024-07-17 20:41:13.452325
995,50,4,True,2024-02-19 20:41:13.452326
647,64,1,True,2024-06-06 20:41:13.452327
234,95,1,True,2024-07-09 20:41:13.452328
141,2,4,False,2024-03-15 20:41:13.452329
708,173,4,True,2024-10-20 20:41:13.452330
498,95,4,True,2024-03-17 20:41:13.452331
555,62,5,True,2024-02-03 20:41:13.452332
57,142,3,True,2024-11-04 20:41:13.452333
932,74,5,True,2024-08-08 20:41:13.452334
504,100,5,False,2024-12-09 20:41:13.452336
142,111,1,True,2024-07-23 20:41:13.452336
722,104,5,False,2024-09-08 20:41:13.452337
584,15,4,True,2024-09-02 20:41:13.452338
736,14,4,True,2024-08-18 20:41:13.452339
539,159,4,True,2024-12-02 20:41:13.452340
640,157,5,False,2024-08-08 20:41:13.452341
106,27,5,False,2024-08-05 20:41:13.452342
165,85,4,False,2024-10-02 20:41:13.452343
215,9,2,True,2024-07-23 20:41:13.452344
71,20,4,True,2024-04-21 20:41:13.452345
716,186,1,True,2024-11-02 20:41:13.452346
665,79,4,True,2024-09-18 20:41:13.452347
579,177,5,True,2024-07-18 20:41:13.452348
90,57,3,True,2024-07-12 20:41:13.452349
772,144,1,True,2024-03-10 20:41:13.452350
874,100,4,True,2024-05-18 20:41:13.452351
79,136,3,True,2024-08-29 20:41:13.452353
608,67,4,True,2024-01-20 20:41:13.452354
349,19,5,True,2024-04-12 20:41:13.452355
842,105,5,True,2024-08-06 20:41:13.452356
981,195,4,True,2025-01-14 20:41:13.452357
894,164,4,True,2024-04-14 20:41:13.452358
246,188,2,True,2024-05-06 20:41:13.452359
272,164,5,True,2024-08-10 20:41:13.452360
403,11,4,True,2024-05-06 20:41:13.452361
669,51,5,True,2024-09-10 20:41:13.452362
116,126,5,True,2024-05-10 20:41:13.452363
435,80,3,True,2024-10-13 20:41:13.452364
530,183,5,True,2024-08-23 20:41:13.452365
442,54,5,True,2024-11-27 20:41:13.452366
172,17,4,True,2024-10-29 20:41:13.452367
16,190,3,True,2024-07-05 20:41:13.452368
961,170,5,True,2024-10-20 20:41:13.452369
752,24,3,True,2024-02-04 20:41:13.452370
898,145,4,True,2024-04-14 20:41:13.452371
56,48,1,True,2024-10-05 20:41:13.452372
591,84,4,True,2024-07-10 20:41:13.452373
103,198,5,True,2024-02-22 20:41:13.452374
284,7,3,True,2024-02-22 20:41:13.452375
705,142,5,False,2025-01-14 20:41:13.452376
517,11,3,False,2024-09-19 20:41:13.452377
278,110,4,True,2024-12-28 20:41:13.452379
885,133,2,False,2024-12-03 20:41:13.452380
612,133,4,False,2024-11-21 20:41:13.452381
750,128,5,False,2024-11-06 20:41:13.452382
269,148,3,False,2024-04-18 20:41:13.452383
833,54,5,True,2024-05-25 20:41:13.452384
400,55,4,True,2024-03-05 20:41:13.452385
503,186,3,True,2024-06-11 20:41:13.452386
320,90,4,False,2024-03-21 20:41:13.452388
32,97,3,True,2024-08-07 20:41:13.452389
336,127,2,True,2025-01-06 20:41:13.452390
51,30,4,True,2024-07-27 20:41:13.452391
79,24,5,True,2024-06-13 20:41:13.452392
698,131,4,True,2024-09-10 20:41:13.452393
174,122,5,True,2024-02-06 20:41:13.452394
948,100,5,True,2024-10-30 20:41:13.452395
618,176,4,False,2024-04-04 20:41:13.452396
501,71,4,True,2024-01-22 20:41:13.452397
575,150,5,False,2024-02-14 20:41:13.452398
76,14,5,True,2025-01-13 20:41:13.452399
316,48,4,True,2024-07-04 20:41:13.452400
833,29,4,True,2024-06-17 20:41:13.452401
373,50,3,True,2024-09-20 20:41:13.452402
81,138,2,False,2024-05-27 20:41:13.452403
873,199,5,False,2024-06-28 20:41:13.452404
640,27,4,True,2024-06-08 20:41:13.452405
695,79,2,True,2024-07-13 20:41:13.452406
755,96,5,True,2024-11-13 20:41:13.452407
697,156,5,True,2024-11-27 20:41:13.452408
732,137,5,True,2024-07-03 20:41:13.452409
71,71,4,True,2024-05-02 20:41:13.452410
969,80,4,True,2024-12-04 20:41:13.452411
854,154,2,True,2024-07-10 20:41:13.452412
666,81,5,True,2024-12-17 20:41:13.452413
757,87,5,True,2024-11-18 20:41:13.452414
652,8,5,True,2024-04-02 20:41:13.452415
71,2,5,False,2024-07-13 20:41:13.452416
46,185,1,True,2024-03-20 20:41:13.452416
47,180,4,True,2024-10-30 20:41:13.452417
591,186,4,True,2024-05-24 20:41:13.452418
422,123,5,True,2024-09-28 20:41:13.452419
149,121,1,True,2025-01-05 20:41:13.452420
910,96,4,False,2024-02-29 20:41:13.452421
130,93,2,False,2024-05-25 20:41:13.452422
456,3,4,True,2024-02-18 20:41:13.452423
639,136,5,True,2024-06-23 20:41:13.452424
877,187,4,True,2024-07-28 20:41:13.452425
631,2,5,True,2024-05-19 20:41:13.452426
966,190,4,True,2024-07-22 20:41:13.452427
997,115,2,True,2024-02-08 20:41:13.452428
869,49,3,True,2024-06-23 20:41:13.452430
505,101,5,False,2024-03-04 20:41:13.452431
929,148,3,True,2024-05-04 20:41:13.452432
774,29,1,True,2024-11-09 20:41:13.452433
244,145,3,True,2024-08-17 20:41:13.452434
474,74,3,True,2024-12-13 20:41:13.452434
382,105,4,True,2024-07-15 20:41:13.452435
103,150,4,True,2024-05-25 20:41:13.452436
489,6,5,False,2024-10-03 20:41:13.452437
37,62,5,False,2024-05-22 20:41:13.452438
654,31,1,False,2025-01-05 20:41:13.452439
549,190,5,True,2024-10-15 20:41:13.452440
520,119,5,True,2024-09-14 20:41:13.452441
743,12,5,True,2024-04-06 20:41:13.452442
333,12,4,True,2024-11-21 20:41:13.452443
397,191,3,True,2024-11-12 20:41:13.452444
296,144,5,True,2024-12-18 20:41:13.452445
107,25,5,True,2024-08-18 20:41:13.452446
860,150,4,False,2024-07-26 20:41:13.452447
954,91,2,True,2024-05-06 20:41:13.452448
825,76,1,True,2024-06-17 20:41:13.452450
83,18,2,False,2024-04-17 20:41:13.452451
934,45,3,True,2024-06-29 20:41:13.452452
288,111,3,False,2024-07-13 20:41:13.452453
982,80,4,True,2024-09-05 20:41:13.452454
706,68,3,False,2024-06-10 20:41:13.452455
461,140,1,True,2024-06-12 20:41:13.452456
215,177,2,True,2024-03-29 20:41:13.452457
281,161,2,True,2024-10-10 20:41:13.452458
732,191,4,True,2024-02-27 20:41:13.452459
954,18,3,False,2024-02-21 20:41:13.452460
801,112,4,True,2024-11-26 20:41:13.452462
344,97,3,True,2024-06-17 20:41:13.452463
194,27,3,True,2024-06-21 20:41:13.452464
158,78,5,True,2024-08-05 20:41:13.452464
465,153,4,True,2024-02-22 20:41:13.452465
104,162,5,False,2024-10-26 20:41:13.452466
34,88,4,False,2024-12-12 20:41:13.452467
102,188,5,False,2024-08-17 20:41:13.452468
639,54,3,True,2024-03-23 20:41:13.452469
726,87,4,True,2024-02-08 20:41:13.452470
325,5,4,True,2024-01-29 20:41:13.452471
944,123,5,True,2024-12-31 20:41:13.452472
808,164,4,True,2024-12-27 20:41:13.452473
691,54,5,False,2024-12-11 20:41:13.452474
592,164,4,True,2024-09-29 20:41:13.452475
141,197,5,True,2024-05-09 20:41:13.452476
474,39,5,False,2024-05-11 20:41:13.452477
31,198,5,False,2024-09-21 20:41:13.452478
884,109,5,True,2024-07-05 20:41:13.452479
935,132,3,True,2024-08-31 20:41:13.452480
63,74,3,True,2024-12-11 20:41:13.452481
560,65,3,True,2024-11-18 20:41:13.452482
87,168,1,False,2024-09-19 20:41:13.452483
304,37,1,True,2024-02-13 20:41:13.452484
61,67,4,False,2024-04-14 20:41:13.452485
396,111,5,False,2024-06-24 20:41:13.452486
334,159,1,False,2024-01-20 20:41:13.452487
952,125,4,True,2024-11-07 20:41:13.452488
786,87,3,True,2024-11-14 20:41:13.452489
411,47,5,True,2024-05-06 20:41:13.452490
284,155,2,False,2024-12-07 20:41:13.452491
466,179,4,False,2024-11-26 20:41:13.452492
80,148,5,True,2024-07-11 20:41:13.452493
692,13,3,True,2024-11-14 20:41:13.452494
784,191,5,True,2024-04-13 20:41:13.452495
77,44,5,True,2024-02-09 20:41:13.452496
